Orchestration architecture,Orchestration algorithm,Edge devices count,Total tasks execution delay (s),Average execution delay (s),Total tasks waiting time (s),Average waiting time (s),Number of generated tasks,Tasks successfully executed,Task not executed (No resources available or long waiting time),Tasks failed (delay),Tasks failed (device dead),Tasks failed (mobility),Tasks not generated due to the death of devices,Total tasks executed (Cloud),Tasks successfully executed (Cloud),Total tasks executed (Edge),Tasks successfully executed (Edge),Total tasks executed (Mist),Tasks successfully executed (Mist),Network usage (s),Wan usage (s),Lan usage (s), Total network traffic (MBytes), Containers wan usage (s), Containers lan usage (s),Average bandwidth per task (Mbps),Average CPU usage (%),Average CPU usage (Cloud) (%),Average CPU usage (Edge) (%),Average CPU usage (Mist) (%),Energy consumption of computing nodes (Wh),Average energy consumption (Wh/Computing node),Cloud energy consumption (Wh),Average Cloud energy consumption (Wh/Data center),Edge energy consumption (Wh),Average Edge energy consumption (Wh/Data center),Mist energy consumption (Wh),Average Mist energy consumption (Wh/Device),WAN energy consumption (Wh), MAN energy consumption (Wh), LAN energy consumption (Wh),WiFi energy consumption (Wh), LTE energy consumption (Wh), Ethernet energy consumption (Wh),Dead devices count,Average remaining power (Wh),Average remaining power (%), First edge device death time (s),List of remaining power (%) (only battery powered devices / 0 = dead),List of the time when each device died (s)
EDGE_AND_CLOUD,GS_AGRI,60,23932.0911,9.1031,103.3432,0.0393,2629,2514,0,115,0,0,0,1677,1563,836,835,116,116,70.27483495433879,787.6595495294216,70.27483495433879,273.9806851250016,0.0,0.0,64.69619325041289,0.2244,0.0013,0.3106,0.2238,297.7772,4.6528,90.8149,90.8149,178.6053,59.5351,28.3569,0.4726,6.8043,0,0.1035,0.1104,6.786,0,0,7.771,94.6286,-1.0,[95.03590440728354- 97.11028640571793- 94.83228730048634- 94.93590429191865- 94.73266883468311- 95.16599445506144- 95.41403597690643- 94.64050994765378- 96.34641095302021- 97.1124815759548- 96.39671521548793- 96.25522625210486- 96.21155426963404- 96.16246450191854- 96.53936129554035- 96.33932768872708- 96.49945407443374- 96.60811897795116- 96.65025750187306- 96.45941234266171- 95.19997094240738- 97.85858585858587- 95.31110407753272- 95.42760123787302- 95.05729435944059- 97.85858585858587- 94.74555603263242- 94.1209227988807- 95.47723943575848- 95.2173673763312- 95.6204205238008- 95.5998100634299- 95.06555045921858- 94.57983902377897- 95.28515892886485- 95.76475921301018- 95.5495374813716- 95.20075736472504- 95.50714384435445- 94.57255840820184- 90.42436904301657- 90.1290199196778- 88.59408714354484- 98.15972222222221- 91.457561266983- 98.15972222222221- 89.746051246205- 91.08470185661956- 88.4391849378805- 98.15972222222221- 91.82718028393967- 90.98297679033276- 91.14110435971803- 98.15972222222221- 91.45324116131523- 98.15972222222221- 92.05671432340726- 90.33281830735191- 90.10652897945359- 90.67297069359954],[]
